return_id,transaction_id,return_reason,return_date
R00001,f8820c26-747d-43a5-9401-3e5ff29d85a3,Damaged,2026-04-27
R00002,a7a0563b-15fb-4dc5-a1f6-80bce90952db,Size Issue,2026-04-20
R00003,cfe3d61d-751f-47b6-b310-fb9722a657ae,Damaged,2025-12-11
R00004,2630ada1-8755-4ed2-920c-6487540c7600,Quality Issue,2026-04-09
R00005,2e8fafe7-97e0-4f08-940b-dc046e179fb0,Quality Issue,2026-04-28
R00006,edec74cf-4e09-454c-a4be-5e796077c2d1,Damaged,2026-02-08
R00007,7c6fb727-9e80-4837-a35a-06de7396e0f5,Quality Issue,2025-07-19
R00008,0a4c2303-bc24-409e-8e6e-9fb41cfd71f0,Changed Mind,2025-11-07
R00009,bdcef771-a419-46e6-bda5-4d2b5a02bece,Wrong Product,2026-01-12
R00010,b3643208-51a2-418b-b3ca-fb1b504a1abc,Changed Mind,2025-11-01
R00011,d00953dd-adde-4621-b636-3178ddffae07,Size Issue,2026-05-04
R00012,2b3cd927-e571-46a0-b7e9-798d8e812052,Size Issue,2025-12-23
R00013,99e74c5c-a280-4247-8b82-80b20a4f0b9c,Changed Mind,2026-02-14
R00014,b4bdd800-085a-424e-a3f7-3c13c7eb8db2,Wrong Product,2026-07-18
R00015,76e1663e-df60-47e8-bafb-bd742c22d01d,Size Issue,2025-12-02
R00016,abaf9986-6517-460c-b827-580642d2237e,Size Issue,2026-04-07
R00017,2b28ef99-7282-41bc-bce8-ffb919467821,Size Issue,2025-11-22
R00018,35ef4f01-0119-4c69-9163-aad25c202b01,Changed Mind,2025-08-01
R00019,4ee520f6-46d4-451f-8158-14a70a715d6e,Changed Mind,2025-08-08
R00020,b520dd52-78a6-4391-a9ea-b38354115970,Wrong Product,2025-10-13
R00021,2f22f7bc-dd45-4f79-bbb0-22e39a0f0fb6,Quality Issue,2025-12-14
R00022,1935aa02-b61f-4413-b5af-a958a300b309,Quality Issue,2026-03-16
R00023,b7242a60-b7c8-4775-96bd-8bc7703dcb6c,Damaged,2025-10-22
R00024,6ccccc02-e99d-4310-bc93-7ed88fa8b8d8,Damaged,2025-07-30
R00025,18e6247d-d9f0-48c1-a5a5-37f4782e449d,Quality Issue,2025-08-25
R00026,677544a7-a70b-4ad2-8595-afe912240f16,Wrong Product,2025-12-01
R00027,1f6bae5f-fc3f-46d9-b016-43aba23e2a31,Damaged,2026-04-14
R00028,4216bfe4-1bda-464d-a7d3-6a7adf6b9799,Damaged,2025-10-16
R00029,2716cdc4-2cfa-40d5-b2a0-413a3db9d06a,Changed Mind,2025-12-10
R00030,ac9a2a12-e83f-4d85-9e4f-b4f504c6e92a,Damaged,2025-10-28
R00031,2c81c472-4cb6-461f-864a-0cd10c74d158,Size Issue,2025-07-20
R00032,10cee7d0-6a0c-4341-afbb-32fe37099ee2,Size Issue,2025-09-29
R00033,6623ddd8-387a-4568-a267-bb9a80ab65dd,Changed Mind,2026-03-09
R00034,78769288-968b-4e35-802d-2572b176b9a8,Size Issue,2026-05-29
R00035,4ef2862b-e40f-42d3-9e80-30b1a2e44f4d,Size Issue,2025-10-28
R00036,debb9410-aacb-451e-ae2f-1854a90cb0f7,Wrong Product,2025-07-27
R00037,a5d1ba8f-fa26-4dc8-879c-142c78db6398,Wrong Product,2026-05-24
R00038,aff1ffd4-84ac-4029-805a-2db95497f7d4,Damaged,2025-09-25
R00039,f07315e6-4760-40d7-97a8-3eeed6859dfe,Damaged,2026-05-15
R00040,cedd714b-5ad4-4b4f-9c78-5dc51d67758f,Size Issue,2025-10-23
R00041,3e2621ec-df2d-4713-9c67-fd455577df42,Quality Issue,2026-07-05
R00042,7ea3184d-e549-4766-a2d7-1862600e3f8f,Size Issue,2025-11-23
R00043,2490289a-729e-4424-ba4c-9c9d040e446b,Changed Mind,2026-03-02
R00044,1db1b5d0-a4ed-4e41-8d1d-6915a3028236,Quality Issue,2026-03-09
R00045,1e152ecd-f934-4268-9c95-820e6cda4cca,Changed Mind,2026-04-22
R00046,e136c61c-3e06-46c6-95d7-337c0931a81e,Changed Mind,2025-12-16
R00047,4687f648-2112-42fb-8dc1-c0dde01337c3,Changed Mind,2026-06-06
R00048,5c87e830-c6a7-4eca-a84a-94c03c3165f5,Size Issue,2025-10-10
R00049,0fe2f394-5ad7-4fbc-8a19-04325208a149,Wrong Product,2026-01-15
R00050,3152e126-7244-4750-a3ec-3dac5e546182,Size Issue,2026-05-13
R00051,33441fd5-6ed3-40aa-9bd2-15a2b4692944,Wrong Product,2025-12-20
R00052,ba50210f-bd27-496a-8ef0-0b7be3579102,Wrong Product,2026-01-19
R00053,c3eb078e-9e92-4655-a02b-195850b074e4,Quality Issue,2026-01-30
R00054,d50c44de-9de2-4cef-ab8f-af4dd34d5749,Quality Issue,2025-07-24
R00055,d61e34b5-5760-4242-a3ac-33ddb1476f07,Quality Issue,2026-01-12
R00056,f96e1132-cd50-4b0e-8e19-e27bca5a9a88,Changed Mind,2026-07-02
R00057,a440baec-cebb-4dee-a677-e029a1f2c16e,Quality Issue,2025-11-16
R00058,a25af304-ed3f-44a0-b9b6-6f53fcd31663,Changed Mind,2025-12-28
R00059,a32c469d-2c4d-411c-b38f-1605245ffb7d,Changed Mind,2025-10-03
R00060,98af3ff4-aebd-43e5-9aa7-f8618c8180e1,Damaged,2025-08-03
R00061,bb36579b-b9d5-4968-8fec-ab3943f9a018,Size Issue,2025-09-03
R00062,e89764cf-c683-4174-9b51-76c002c3b38c,Size Issue,2025-08-15
R00063,f6211847-cb5c-46a1-85b7-9fe8ba9e6a3e,Wrong Product,2026-02-06
R00064,70c2c9bf-7e13-42f1-a65b-4916cbe57299,Size Issue,2025-09-13
R00065,842d531d-239b-4dae-99b7-9da42ad2057f,Damaged,2025-12-26
R00066,36608cdb-1922-446f-903b-e60efd0b1f4e,Wrong Product,2025-11-07
R00067,5cca76ab-59dd-466b-b828-ef9e00ddf0b6,Size Issue,2026-05-05
R00068,c20f772f-1299-407c-90a1-9c6e170b88d7,Damaged,2025-08-21
R00069,80dd2cad-198c-436e-9a0a-8c09ba63fca9,Quality Issue,2026-04-13
R00070,e4065dfe-ce3c-45e7-891b-7a920535192e,Size Issue,2025-12-28
R00071,9692b07d-3002-4304-8c02-507dc6e0d773,Wrong Product,2025-09-18
R00072,cd542161-b9e8-4cab-ad59-c5977231a182,Wrong Product,2025-12-07
R00073,80f854be-59c1-47c2-8fd4-685690f6fcbf,Size Issue,2025-08-01
R00074,721a6e9d-b989-4df4-b8ba-d4f373f45453,Damaged,2026-04-21
R00075,01f339d4-91c7-48b6-9210-a27bb9cb5bda,Changed Mind,2026-04-04
R00076,93c5f252-f6cb-4f4d-9b93-22e609a4ec44,Changed Mind,2025-09-26
R00077,1c550934-acbe-4f66-bd2c-e858a8249556,Size Issue,2026-05-21
R00078,d8d223a8-aee3-414f-b75f-86b9eeeebbf5,Damaged,2026-04-13
R00079,7de5368f-2a1a-490e-9739-d666cb2a5da4,Wrong Product,2026-05-09
R00080,2494c4bb-a020-405b-ba5d-c868c62d8a4a,Wrong Product,2026-03-19
R00081,52c5e314-399e-40a7-8712-3d717d05cb9c,Quality Issue,2026-01-25
R00082,74835ede-f1c4-48ef-ba0f-a2141e7c426e,Quality Issue,2026-03-03
R00083,991308a9-c350-455f-93db-873ce6c955cf,Quality Issue,2025-12-07
R00084,a36fb187-e937-414e-8cc3-decb1ec08fea,Quality Issue,2026-07-16
R00085,d59c6415-b42c-4c1b-8cdd-5dc2bb3e5866,Changed Mind,2025-09-08
R00086,f38d007f-73a9-4af0-a5fe-5bee8d26dadf,Quality Issue,2025-10-16
R00087,b88b3203-1bac-448d-a29c-fa8da40a8165,Wrong Product,2025-07-18
R00088,a8c135a0-650a-45c1-b491-a22bb231ae31,Size Issue,2025-10-17
R00089,d193954c-771e-4c06-af0a-30f3970c8a83,Quality Issue,2026-06-12
R00090,a83c4cec-04e0-4bae-b39c-cbbcdfc0bda6,Quality Issue,2025-11-03
R00091,a67541ac-ee9e-4438-8493-663913c1c99c,Quality Issue,2025-12-17
R00092,5cfbf372-e7e1-4666-b8f7-854d4da5b4f4,Wrong Product,2026-04-23
R00093,ddf7b9dd-5404-40d3-8a92-c204fbb3fad7,Changed Mind,2026-05-11
R00094,4483da21-baf3-4cf2-bada-c968d0f536c8,Size Issue,2026-05-14
R00095,147fdd54-cf8d-465b-8db2-b9ee08b67071,Changed Mind,2026-05-09
R00096,651150a4-92e7-4462-8a9f-946456ca6b0f,Quality Issue,2026-02-12
R00097,e5fe1ad9-bda5-4b40-8220-11871c9e3fc0,Damaged,2025-12-07
R00098,b3452d9d-2cce-4f7f-85f1-c4cca331c769,Wrong Product,2026-05-06
R00099,49dce7d4-ab4e-4109-83c0-1b3854bbebe9,Changed Mind,2026-06-04
R00100,8a014e3d-ece0-42f0-82a8-3abecd8ebacc,Wrong Product,2025-09-13
R00101,a9e6dc0d-b38e-4cbd-9c22-2656c5f4854d,Changed Mind,2026-03-04
R00102,a26fd384-b79b-4c50-848a-d89468737013,Quality Issue,2026-03-24
R00103,18a30173-ccdd-46ce-80c3-5f7711eafeff,Size Issue,2025-09-09
R00104,52867c2d-f288-445d-853d-600d00ff7e87,Wrong Product,2025-12-21
R00105,73b9b87d-3b61-4006-9dc7-f20442f27af9,Wrong Product,2026-04-03
R00106,0f71074e-7b39-445f-9bdf-6962fff07cc4,Damaged,2026-04-16
R00107,2e613375-da31-4c22-924a-2ae29f1275e4,Wrong Product,2025-11-18
R00108,3ee65552-3239-4c81-8ba7-63451a5a459e,Wrong Product,2025-07-30
R00109,9932a8aa-577c-4f1a-94c9-c4b8efd4ff97,Quality Issue,2026-01-13
R00110,063d6a50-c6e0-4333-b5e3-c1e27180ac7e,Damaged,2026-06-08
R00111,a6ad938b-98c6-4349-a3ba-d9e0ac3b27cf,Quality Issue,2026-01-24
R00112,67e73a35-2619-4004-aa32-9cba30a8bc2b,Wrong Product,2025-09-14
R00113,8d3aee0b-9d5f-49a1-8843-bb8b7f44d616,Changed Mind,2025-12-19
R00114,60ec674a-3a12-4d4f-9241-8fa16821044f,Size Issue,2025-09-02
R00115,538958d9-181c-46c3-9cd0-3cbb1d2d034e,Quality Issue,2026-01-19
R00116,f53101ff-05b3-4cfd-8ed6-fc44f1d42e41,Quality Issue,2025-09-09
R00117,a425b48a-b5db-4b17-9260-b34414ec4d2c,Damaged,2026-02-28
R00118,a41d40fb-e685-455d-9843-df2f86e3efdc,Quality Issue,2025-07-31
R00119,c6971c95-26b7-41d5-ac8a-b83457b5c96d,Size Issue,2025-10-26
R00120,9092d3e8-7bc4-4a6c-8ec9-3e0f013f0eeb,Size Issue,2026-04-02
R00121,b8bc1a9b-0401-484d-bd26-5fa129379703,Wrong Product,2025-09-07
R00122,ce1df663-720b-42d9-9f58-8ef8efccb273,Changed Mind,2025-12-18
R00123,8212f25a-b9c6-4d58-a1ec-c1f1671d03bb,Size Issue,2025-10-30
R00124,136b4a02-7e05-472b-a3b4-1004f5dde4b4,Wrong Product,2026-04-04
R00125,90b944c2-17c0-4a92-9434-9e0123802e55,Size Issue,2025-10-18
R00126,ade3e485-8adb-48f6-9e09-abdcf3448cfe,Wrong Product,2026-02-02
R00127,020ae8fe-716b-435b-be54-b8eaa2506fac,Changed Mind,2026-05-05
R00128,8bb0fa89-8574-4736-a72a-73fc571f4045,Size Issue,2025-12-09
R00129,fcd58a58-b2bb-4677-8c07-503c2ea23904,Damaged,2025-08-18
R00130,55b5c57c-151e-49c0-86fe-ffd7d069a3d3,Damaged,2026-06-15
R00131,c866c630-f5ae-40af-9427-b9aeb591c2a4,Wrong Product,2026-06-27
R00132,75789b5e-fcfc-499c-bf4c-b876c0850c31,Wrong Product,2025-10-03
R00133,e4d9598d-4f8b-43a4-ac44-48f5648cf827,Wrong Product,2026-06-07
R00134,23e14ab8-e678-44c2-bb4b-7db0d82e83e0,Damaged,2026-02-17
R00135,33772d19-a462-4e6a-a565-ab0d7cb18bf0,Size Issue,2025-09-29
R00136,03709c87-98e3-4aae-8905-4cdd4094f3ac,Wrong Product,2026-02-04
R00137,512fa431-0768-4dba-9190-90b5e94709a0,Damaged,2025-10-25
R00138,28535626-eaf0-4ca1-afad-16d827a0b1d1,Damaged,2026-03-03
R00139,e5581b6a-34ae-4229-b03a-b8aabf5bd63e,Wrong Product,2026-05-05
R00140,ca3673fe-12e5-45b7-8886-d032b505a3d6,Wrong Product,2026-02-04
R00141,dc3f8015-e8d3-4aff-908f-7a5c8bae9ba1,Quality Issue,2026-02-13
R00142,fc670b1b-9b8f-4be4-b2c2-30a7300b6ae3,Quality Issue,2026-06-09
R00143,05bb4ce5-b02c-4c0a-84a9-17f8d6c494d0,Changed Mind,2025-08-08
R00144,555d9d15-6b8b-4456-814e-ca67b8fa93c8,Size Issue,2025-08-07
R00145,51793dec-a746-4813-abe1-90555d751bad,Quality Issue,2025-11-18
R00146,f497fe25-748f-45ae-be28-49ad9b2e369d,Quality Issue,2026-01-11
R00147,df937543-459e-4379-8d0a-14c041f0413d,Changed Mind,2026-06-06
R00148,e25e4393-4aaa-4eee-bccc-b8ed7c1fcad7,Damaged,2026-05-21
R00149,b7bf6ada-e8d2-49fd-9263-c98163725560,Size Issue,2026-04-20
R00150,bdab60d2-2a37-47d2-acb6-bb43dedcc80a,Size Issue,2026-05-15
R00151,a6a122c4-cc84-4e59-8b7b-0ec2fe9fb1c0,Size Issue,2025-11-12
R00152,b5aeeaa7-bbad-49a9-8513-df7e08abf455,Wrong Product,2025-09-06
R00153,3a83d105-8feb-460c-a88b-e4fb0b61dc4a,Size Issue,2025-08-21
R00154,13e9d7b8-ec2a-4db2-af51-f6b1d5c1706f,Damaged,2025-09-11
R00155,304af55f-518b-4551-92b7-8fc7806f2824,Damaged,2026-03-14
R00156,4b7d8633-f73f-4ff0-9854-b5491cd1d53d,Damaged,2026-01-28
R00157,f90a30b7-2342-45e7-8b70-1893e0e67459,Size Issue,2026-03-19
R00158,196bdcb6-755b-4a8f-a04b-af9983e24aeb,Wrong Product,2026-05-15
R00159,3b6455ef-f7bb-4a22-ace7-2d1c6480d5f6,Quality Issue,2025-12-31
R00160,a227a187-d0c8-4963-98b0-e7df14d69241,Damaged,2025-08-22
R00161,389aeb83-4f7b-400b-b903-def36c06b0f5,Damaged,2025-10-12
R00162,d29165f5-ad6f-4330-8a84-4fe860a5c210,Size Issue,2026-07-12
R00163,1e7f7221-30a3-4fc7-813a-f937af34c274,Changed Mind,2026-03-05
R00164,8176873a-b7d3-455d-b5f3-a223bffebc4a,Changed Mind,2026-03-05
R00165,ae3fe91e-1a5b-456b-b0e0-654c663a376f,Quality Issue,2026-03-18
R00166,b908f4f0-83df-4f36-af47-d542b111b2d1,Damaged,2026-03-26
R00167,0ed8dbfa-509b-4a67-9d5b-4f9ca91549a7,Wrong Product,2026-01-13
R00168,d688ebba-6ba8-46d8-a066-b9f4021b79f5,Size Issue,2026-06-27
R00169,626a34e9-70fd-453e-a9bd-64a94b1e3962,Damaged,2025-09-08
R00170,6ec15e6e-f449-44e4-beff-163552c71907,Changed Mind,2026-02-28
R00171,770b7bbd-2399-4e8a-a20e-36e8a98d5d35,Changed Mind,2026-02-11
R00172,cebefaf6-49a0-4633-a88d-e1a958a585f2,Quality Issue,2026-02-26
R00173,690ad1e4-0e51-451a-9396-750ba6248172,Quality Issue,2025-10-02
R00174,0e2228e6-3cbf-448c-bbfc-93fe922d182f,Quality Issue,2026-03-07
